season,round,driver_id,event_id,race_id,race_name,track_id,track_name,track_primary_family,track_cluster_id,driver_name,car_number,owner_id,owner_name,manufacturer_id,manufacturer,field_size,target_qualifying_position,target_qualifying_speed_deficit_pct,predicted_qualifying_position,predicted_qualifying_rank,qualifying_route,training_races,evaluated_at,target_finish_position,target_win,target_top3,predicted_finish_score,predicted_finish_position,predicted_finish_rank,finish_route,win_probability,top3_probability,win_probability_rank,top3_probability_rank,probability_route,target_points,target_stage_points,predicted_points,predicted_points_rank,actual_points_rank,points_route,composite_chatter_score,points_nudge,finish_position_nudge,eligibility_status,safe_for_historical_backtest,last_coded,race_source_url,verified_direct_signal_count,verified_carryover_signal_count,verified_carryover_weight,production_eligibility_status,chatter_overlay_eligible,chatter_overlay_applied,chatter_score_applied,chatter_additive,chatter_multiplicative,predicted_qualifying_position_adjusted,predicted_finish_position_adjusted,predicted_points_adjusted,win_probability_unscaled,top3_probability_unscaled,win_probability_adjusted,top3_probability_adjusted,predicted_qualifying_rank_adjusted,predicted_finish_rank_adjusted,predicted_points_rank_adjusted,win_probability_rank_adjusted,top3_probability_rank_adjusted
2025,29,brad_keselowski,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Brad Keselowski,6,rfk_racing,RFK Racing,ford,Ford,39,18,1.021823052075956,15.5851963753615,14,conventional_speedway,280,2026-07-21 11:06:30,2,0,1,0.3281234747504748,11.92302625293018,10,short_steep_oval,0.03545706931816546,0.10256233780823516,9,11,short_steep_oval,45,0,25.408776860860193,11,3,short_steep_oval,0.27,1.08,-0.405,verified_pre_race,TRUE,2025-09-12,https://www.nascar.com/news-media/2025/09/05/cup-series-2025-gateway-practice-qualifying-recap-denny-hamlin-pole/,1,1,0.5,verified_pre_race,TRUE,TRUE,0.27,1.08,1.05548460215508,15.1801963753615,11.51802625293018,26.48877686086019,0.037424390702868966,0.10825296831762002,0.035782342610204416,0.10334584952109122,13,8,11,9,11
2025,29,alex_bowman,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Alex Bowman,48,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,15,0.924131411013946,14.76121345381062,12,conventional_speedway,280,2026-07-21 11:06:30,8,0,0,0.31747415637798393,12.40073272311542,11,short_steep_oval,0.03105345315442225,0.13676872730189008,11,9,short_steep_oval,37,0,24.828847356811888,13,6,short_steep_oval,0.0506,0.2025,-0.0759,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,14.76121345381062,12.40073272311542,24.828847356811888,0.03105345315442225,0.13676872730189008,0.02969093896073204,0.13056898605737044,12,12,14,11,9
2025,29,ty_gibbs,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Ty Gibbs,54,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,39,4,0.1654455211533979,14.232494232022686,10,conventional_speedway,280,2026-07-21 11:06:30,10,0,0,0.3114053631760379,12.681479322202057,12,short_steep_oval,0.02118292057251541,0.1412578077572426,13,8,short_steep_oval,46,0,27.21874463644072,9,2,short_steep_oval,0.35624999999999996,1.4249999999999998,-0.5343749999999999,verified_pre_race,TRUE,2025-09-06,https://www.nascar.com/news-media/2025/09/05/cup-series-2025-gateway-practice-qualifying-recap-denny-hamlin-pole/,0,1,0.5,verified_pre_race,TRUE,TRUE,0.35624999999999996,1.4249999999999998,1.0738496547270338,13.698119232022686,12.147104322202056,28.643744636440722,0.022747271942905854,0.15168964808761265,0.021749203202021665,0.14481353988533616,8,11,8,13,8
2025,29,austin_cindric,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Austin Cindric,2,team_penske,Team Penske,ford,Ford,39,3,0.09926731269203874,15.519539786874104,13,conventional_speedway,280,2026-07-21 11:06:30,30,0,0,0.28736470792245417,13.857487319139478,13,short_steep_oval,0.01773877888094964,0.06168982212794746,15,13,short_steep_oval,12,0,27.640843864227424,8,25,short_steep_oval,0.06749999999999999,0.26999999999999996,-0.10124999999999998,verified_pre_race,TRUE,2025-09-06,https://www.nascar.com/news-media/2025/09/05/cup-series-2025-gateway-practice-qualifying-recap-denny-hamlin-pole/,0,1,0.5,verified_pre_race,TRUE,TRUE,0.06749999999999999,0.26999999999999996,1.013591536450206,15.418289786874103,13.756237319139478,27.910843864227424,0.01797987614069221,0.06252828159400618,0.017190983635866335,0.0596938678066232,14,14,9,15,13
2025,29,tyler_reddick,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Tyler Reddick,45,23xi_racing,23XI Racing,toyota,Toyota,39,14,0.8461356653273554,14.46028437368354,11,conventional_speedway,280,2026-07-21 11:06:30,15,0,0,0.2775830249609521,14.366644083478167,14,short_steep_oval,0.01630455016737857,0.07215892581764718,16,12,short_steep_oval,22,0,23.309463459372893,15,14,short_steep_oval,0.0844,0.3375,-0.1266,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,14.46028437368354,14.366644083478167,23.309463459372893,0.01630455016737857,0.07215892581764718,0.01558916495999709,0.06888795388292684,11,16,17,17,12
2025,29,aj_allmendinger,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,A.J. Allmendinger,16,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,39,1,0,18.10431566197115,22,conventional_speedway,280,2026-07-21 11:06:30,36,0,0,0.2747255567567076,14.518881754443234,15,short_steep_oval,0.01017410473564981,0.02163641013659416,19,25,short_steep_oval,6,0,23.015020332791323,17,31,short_steep_oval,1,4,-1.5,verified_pre_race,TRUE,2025-09-12,https://www.nascar.com/news-media/2025/09/12/cup-series-2025-aj-allmendinger-bristol-busch-light-pole-qualifying/,1,0,0,verified_pre_race,TRUE,TRUE,1,4,1.2214027581601699,16.60431566197115,13.018881754443234,27.015020332791323,0.012426679585933124,0.026426771017520768,0.011881441436987904,0.025228842620664684,17,13,10,18,23
2025,29,josh_berry,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Josh Berry,21,wood_brothers_racing,Wood Brothers Racing,ford,Ford,39,10,0.6373591743480751,17.607388483784277,20,conventional_speedway,280,2026-07-21 11:06:30,39,0,0,0.27461134065580295,14.525000275453364,16,short_steep_oval,0.01598442932284189,0.05246897204690371,17,15,short_steep_oval,1,0,23.25079038546084,16,36,short_steep_oval,0.13499999999999998,0.5399999999999999,-0.20249999999999996,verified_pre_race,TRUE,2025-09-12,https://www.nascar.com/news-media/2025/09/12/cup-series-2025-aj-allmendinger-bristol-busch-light-pole-qualifying/,1,0,0,verified_pre_race,TRUE,TRUE,0.13499999999999998,0.5399999999999999,1.0273678027634894,17.404888483784276,14.322500275453363,23.790790385460838,0.016421888031836362,0.053904932525086414,0.015701354459634196,0.051461416086411416,21,15,15,16,15
2025,29,ross_chastain,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Ross Chastain,1,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,39,13,0.8004411880564132,17.808269363004328,21,conventional_speedway,280,2026-07-21 11:06:30,19,0,0,0.273577476104482,14.580501514308242,17,short_steep_oval,0.010470100439694,0.04636047930555456,18,16,short_steep_oval,18,0,23.358058298900428,14,18,short_steep_oval,0.0506,0.2025,-0.0759,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,17.808269363004328,14.580501514308242,23.358058298900428,0.010470100439694,0.04636047930555456,0.01001070996909142,0.04425895374970203,22,17,16,19,16
2025,29,austin_dillon,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Austin Dillon,3,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,39,23,1.402347750728749,16.553674003000705,16,conventional_speedway,280,2026-07-21 11:06:30,28,0,0,0.2626118461023537,15.182387070410645,18,short_steep_oval,0.03005160362227717,0.03370157068385229,12,21,short_steep_oval,9,0,21.96778097037269,18,28,short_steep_oval,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,16.553674003000705,15.182387070410645,21.96778097037269,0.03005160362227717,0.03370157068385229,0.028733046994294756,0.03217387482899083,16,18,19,12,21
2025,29,ryan_preece,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Ryan Preece,60,rfk_racing,RFK Racing,ford,Ford,39,20,1.073032380052004,17.31713976100528,17,conventional_speedway,280,2026-07-21 11:06:30,21,0,0,0.2561820292106367,15.546800005891,19,short_steep_oval,0.00910722131570941,0.04561744892761545,20,17,short_steep_oval,16,0,21.85174073008997,20,20,short_steep_oval,0.0656,0.2625,-0.0984,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,17.31713976100528,15.546800005891,21.85174073008997,0.00910722131570941,0.04561744892761545,0.008707629094965837,0.04354960501939479,20,20,20,20,17
2025,29,carson_hocevar,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Carson Hocevar,77,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,39,12,0.6901441739541517,17.339058049911827,18,conventional_speedway,280,2026-07-21 11:06:30,7,0,0,0.25103486331077396,15.844811626849111,20,short_steep_oval,0.00775987482622328,0.03516012848521815,21,19,short_steep_oval,36,0,21.93978950820314,19,7,short_steep_oval,0.27,1.08,-0.405,verified_pre_race,TRUE,2025-09-12,https://www.nascar.com/news-media/2025/09/05/cup-series-2025-gateway-practice-qualifying-recap-denny-hamlin-pole/,1,1,0.5,verified_pre_race,TRUE,TRUE,0.27,1.08,1.05548460215508,16.934058049911826,15.439811626849112,23.01978950820314,0.0081904283937295,0.03711097422594198,0.007831061759578845,0.03542872973868412,18,19,18,21,19
2025,29,chris_buescher,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Chris Buescher,17,rfk_racing,RFK Racing,ford,Ford,39,21,1.131332230363198,15.872006186018243,15,conventional_speedway,280,2026-07-21 11:06:30,11,0,0,0.24338260474866105,16.298455748484283,21,short_steep_oval,0.00625506306427658,0.0372742840355729,22,18,short_steep_oval,35,0,20.380866860174095,21,8,short_steep_oval,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,15.872006186018243,16.298455748484283,20.380866860174095,0.00625506306427658,0.0372742840355729,0.005980613322242317,0.03558463669692951,15,21,21,22,18
2025,29,kyle_busch,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Kyle Busch,8,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,39,32,2.0412825967068526,19.077518911125775,23,conventional_speedway,280,2026-07-21 11:06:30,16,0,0,0.21071237231295936,18.385952338392343,22,short_steep_oval,0.00480373476246929,0.02305792378515987,24,24,short_steep_oval,21,0,17.711609926283195,22,15,short_steep_oval,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,19.077518911125775,18.385952338392343,17.711609926283195,0.00480373476246929,0.02305792378515987,0.0045929641031149234,0.022012705598780866,23,22,24,24,25
2025,29,michael_mcdowell,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Michael McDowell,71,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,39,25,1.5882770030725637,17.36260168654207,19,conventional_speedway,280,2026-07-21 11:06:30,17,0,0,0.1933814818178397,19.599782691957824,23,short_steep_oval,0.00372829589403258,0.01161354853732406,27,27,short_steep_oval,20,0,17.673759671599313,23,16,short_steep_oval,0.18000000000000002,0.7200000000000001,-0.27,verified_pre_race,TRUE,2025-09-12,https://www.nascar.com/news-media/2025/09/12/cup-series-2025-aj-allmendinger-bristol-busch-light-pole-qualifying/,1,0,0,verified_pre_race,TRUE,TRUE,0.18000000000000002,0.7200000000000001,1.0366558464909237,17.09260168654207,19.329782691957824,18.393759671599312,0.0038649597359969794,0.012039252989723102,0.0036953791591719143,0.011493512345746507,19,24,23,27,27
2025,29,justin_haley,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Justin Haley,7,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,39,17,1.0147325297408103,24.05590458739783,29,conventional_speedway,280,2026-07-21 11:06:30,13,0,0,0.1902793124965832,19.82536161489527,24,short_steep_oval,0.00395839228448083,0.0211722308792217,26,26,short_steep_oval,24,0,17.32725606442044,24,13,short_steep_oval,0.38,1.52,-0.5700000000000001,verified_pre_race,TRUE,2025-09-12,https://www.nascar.com/news-media/2025/09/12/cup-series-2025-aj-allmendinger-bristol-busch-light-pole-qualifying/,1,0,0,verified_pre_race,TRUE,TRUE,0.38,1.52,1.078962574157284,23.48590458739783,19.25536161489527,18.84725606442044,0.004270957128787768,0.02284404473009738,0.004083562841921252,0.021808521704484787,29,23,22,26,26
2025,29,john_hunter_nemechek,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,John Hunter Nemechek,42,legacy_motor_club,Legacy Motor Club,toyota,Toyota,39,19,1.021823052075956,24.107296187033203,30,conventional_speedway,280,2026-07-21 11:06:30,14,0,0,0.1853140474321138,20.191834136003337,25,short_steep_oval,0.0021294520720452,0.00560812577437852,30,29,short_steep_oval,25,0,16.662800355105016,25,12,short_steep_oval,-0.0169,-0.0675,0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,24.107296187033203,20.191834136003337,16.662800355105016,0.0021294520720452,0.00560812577437852,0.0020360193494904323,0.0053539088246870705,30,25,25,30,29
2025,29,erik_jones,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Erik Jones,43,legacy_motor_club,Legacy Motor Club,toyota,Toyota,39,27,1.7608130465611074,21.945707646749632,26,conventional_speedway,280,2026-07-21 11:06:30,20,0,0,0.18114008515233776,20.505138549369885,26,short_steep_oval,0.00262812617775856,0.02315737552129143,28,23,short_steep_oval,17,0,15.465168706628972,27,19,short_steep_oval,-0.0169,-0.0675,0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,21.945707646749632,20.505138549369885,15.465168706628972,0.00262812617775856,0.02315737552129143,0.0025128134232575393,0.0221076491769256,26,26,27,28,24
2025,29,daniel_suarez,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Daniel Suarez,99,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,39,35,3.1710391554400106,21.68550060740401,25,conventional_speedway,280,2026-07-21 11:06:30,37,0,0,0.17758129835694136,20.77610339845544,27,short_steep_oval,0.00480481037723763,0.02763982451482811,23,22,short_steep_oval,1,0,16.120595650959263,26,37,short_steep_oval,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,21.68550060740401,20.77610339845544,16.120595650959263,0.00480481037723763,0.02763982451482811,0.00459399252376345,0.026386908271353666,25,27,26,23,22
2025,29,zane_smith,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Zane Smith,38,front_row_motorsports,Front Row Motorsports,ford,Ford,39,24,1.4795556606003308,22.58658871789169,27,conventional_speedway,280,2026-07-21 11:06:30,3,0,1,0.16521824832012155,21.74555246900221,28,short_steep_oval,0.00156637586939105,0.00359093717326341,35,33,short_steep_oval,42,0,14.331405370411323,28,4,short_steep_oval,0,0,-0,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,22.58658871789169,21.74555246900221,14.331405370411323,0.00156637586939105,0.00359093717326341,0.001497648911906284,0.0034281596016741164,27,28,28,35,33
2025,29,ricky_stenhouse_jr,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Ricky Stenhouse Jr.,47,hyak_motorsports,Hyak Motorsports,chevrolet,Chevrolet,39,11,0.6767509650988803,29.436946600651854,37,conventional_speedway,280,2026-07-21 11:06:30,22,0,0,0.1628913289547635,21.933013719098117,29,short_steep_oval,0.00476144271187815,0.00699432550512969,25,28,short_steep_oval,16,0,13.802787989579452,31,21,short_steep_oval,-0.0169,-0.0675,0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,29.436946600651854,21.933013719098117,13.802787989579452,0.00476144271187815,0.00699432550512969,0.004552527676081143,0.006677271971275909,37,29,31,25,28
2025,29,shane_van_gisbergen,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Shane van Gisbergen,88,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,39,28,1.812022374537155,19.92814911425057,24,conventional_speedway,280,2026-07-21 11:06:30,26,0,0,0.1590505434144075,22.24597675688044,30,short_steep_oval,0.03272925093326923,0.03494423067150613,10,20,short_steep_oval,11,0,14.086946466324973,29,26,short_steep_oval,0.0844,0.3375,-0.1266,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,19.92814911425057,22.24597675688044,14.086946466324973,0.03272925093326923,0.03494423067150613,0.0312932087409993,0.03336020490460736,24,30,29,10,20
2025,29,cole_custer,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Cole Custer,41,haas_factory_team,Haas Factory Team,ford,Ford,39,26,1.6780902859844085,23.34359439616559,28,conventional_speedway,280,2026-07-21 11:06:30,33,0,0,0.1565896118389975,22.448846954622468,31,short_steep_oval,0.00212104753141932,0.00549238187851885,31,30,short_steep_oval,4,0,14.077745047082995,30,33,short_steep_oval,-0.0169,-0.0675,0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,23.34359439616559,22.448846954622468,14.077745047082995,0.00212104753141932,0.00549238187851885,0.002027983569975829,0.005243411612181985,28,31,30,31,30
2025,29,todd_gilliland,cup_2025_r29,5578,Bass Pro Shops Night Race,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Todd Gilliland,34,front_row_motorsports,Front Row Motorsports,ford,Ford,39,36,3.288426691877418,25.902985610271855,32,conventional_speedway,280,2026-07-21 11:06:30,24,0,0,0.1423783297048577,23.65709237424444,32,short_steep_oval,0.00111875660348617,0.00291433105952983,37,37,short_steep_oval,13,0,12.798325240138444,32,24,short_steep_oval,0.09000000000000001,0.36000000000000004,-0.135,verified_pre_race,TRUE,2025-09-06,https://www.nascar.com/news-media/2025/09/05/cup-series-2025-gateway-practice-qualifying-recap-denny-hamlin-pole/,0,1,0.5,verified_pre_race,TRUE,TRUE,0.09000000000000001,0.36000000000000004,1.0181629763897937,25.767985610271854,23.522092374244437,13.158325240138444,0.001139076553261215,0.0029672639857561125,0.0010890979578438125,0.0028327575874091872,32,32,32,36,36
